107.83212547223806,1.7888789385471078,18.584499582371883
107.83212547223806,2.671492161918753,26.68388568233417
107.83212547223806,5.197939797649051,25.895140490043893
107.83212547223806,7.471637141250413,25.201916759566267
107.83212547223806,9.711885575132268,24.53571688248607
107.83212547223806,10.922955504665637,24.183072339150193
107.83212547223806,13.744692006961147,23.383656811552772
107.83212547223806,15.562418273476872,22.88653806795469
107.83212547223806,16.52786481164133,22.62865867606395
107.83212547223806,19.571639687583488,21.84606941669555
107.83212547223806,21.294802198085492,21.425408470560416
107.83212547223806,23.045412468805523,21.018235660998887
107.83212547223806,25.216373737544327,20.540944494286208
107.83212547223806,27.91759441976282,19.994970760090265
107.83212547223806,29.16908859489584,19.76204457759793
107.83212547223806,31.857026391414003,19.310080328204773
107.83212547223806,33.622892198167904,19.05306810169751
107.83212547223806,35.244198605663705,18.84838717224599
107.83212547223806,36.98403403461232,18.665638088552168
107.83212547223806,38.00223323161069,18.584499582371883
107.83212547223806,40.693016456205626,18.584499582371883
107.83212547223806,42.14340505675097,18.584499582371883
107.83212547223806,44.8487353915962,18.584499582371883
107.83212547223806,46.38137755499884,18.584499582371883
107.83212547223806,49.92741558615599,18.86854199046121
107.83212547223806,50.6002641674231,18.95106879139182
107.83212547223806,52.308339293750414,19.184392840340525
107.83212547223806,55.34553566318528,19.67539826733896
107.83212547223806,56.322129886711586,19.851862616194627
107.83212547223806,58.71504811341248,20.31825315097828
107.83212547223806,61.95814024725293,21.019042697480977
107.83212547223806,63.894783524291455,21.470794825549355
107.83212547223806,64.96077077176044,21.73022418434301
107.83212547223806,67.3182883543519,22.326380754509472
107.83212547223806,68.22768312791526,22.56406751749465
107.83212547223806,70.69751655566165,23.229547510134367
107.83212547223806,72.21365346780402,23.651523831587514
107.83212547223806,74.99141476609681,24.448814088648966
107.83212547223806,77.34140626664359,25.145655940884268
107.83212547223806,79.62765381170249,25.84139269508324
107.83212547223806,80.01033231867876,25.95946079355215
107.83212547223806,82.57871166549877,25.808327632706185
107.83212547223806,84.71244967583571,24.447245614348265
107.83212547223806,86.01068794447964,23.655367649034684
107.83212547223806,89.11156399899768,21.898384639398415
107.83212547223806,91.75439034804683,20.59174259429131
107.83212547223806,93.12794111753755,19.99893887567397
107.83212547223806,94.36897558107827,19.52388959843024
107.83212547223806,96.19901147453336,18.94813670157153
107.83212547223806,99.06475654922164,18.584499582371883
107.83212547223806,100.23066698515885,18.584499582371883
107.83212547223806,103.85535694850442,18.66059988809002
107.83212547223806,105.25374769415085,18.87036876349868
107.83212547223806,106.3506518535013,19.069398345139806
107.83212547223806,108.14395552907922,19.452716670803408
107.83212547223806,110.52574897341638,20.058411521274486
107.83212547223806,112.32899234888073,25.971996723579124
107.83212547223806,114.52895176154023,24.561506238061142
107.83212547223806,117.2641111662966,22.920563899080566
107.83212547223806,119.16179668709484,21.87170888707388
107.83212547223806,120.1915263269294,21.33962935329588
107.83212547223806,123.53154234786258,19.83770721565357
107.83212547223806,125.59307370112991,19.120630000580352
107.83212547223806,127.71989060400826,18.606256993515547
107.83212547223806,129.11293634070537,18.584499582371883
107.83212547223806,131.5034299984865,18.584499582371883
107.83212547223806,133.7834163776589,18.65124417779555
107.83212547223806,135.9777784576451,18.998541159307546
107.83212547223806,137.6393323648908,19.338049083194228
107.83212547223806,138.26524735454768,19.481033603437066
107.83212547223806,140.07766840601616,19.936838940183982
