225.93398355893623,3.509683616814291,23.959442552195547
225.93398355893623,8.025511030355032,22.627332087023838
225.93398355893623,14.88214428912783,22.338339250580418
225.93398355893623,0.49915804828734345,22.338339250580418
225.93398355893623,2.241327371980846,24.34493779473349
225.93398355893623,21.31391342866842,22.338339250580418
225.93398355893623,26.709881494455395,22.338339250580418
225.93398355893623,28.016242325202313,22.338339250580418
225.93398355893623,26.145457689791225,22.338339250580418
225.93398355893623,26.616000798153543,22.338339250580418
225.93398355893623,38.691098781936255,22.338339250580418
225.93398355893623,36.91848455569014,22.338339250580418
225.93398355893623,47.58978490624712,22.752907184521657
225.93398355893623,45.91269317451595,23.2423365295131
225.93398355893623,41.763798078512906,22.338339250580418
225.93398355893623,49.7001900790214,22.338339250580418
225.93398355893623,48.64486799897412,22.44999586589026
225.93398355893623,55.92815368071971,22.338339250580418
225.93398355893623,63.55923698256625,22.338339250580418
225.93398355893623,60.06726644217882,22.338339250580418
225.93398355893623,66.49472967422409,22.338339250580418
225.93398355893623,64.41126660672323,22.338339250580418
225.93398355893623,79.354250034449,22.338339250580418
225.93398355893623,68.0592266535224,22.338339250580418
225.93398355893623,71.68012232753723,22.338339250580418
225.93398355893623,95.77617159450323,22.338339250580418
225.93398355893623,93.20932753417483,22.338339250580418
225.93398355893623,87.13370270173566,22.885074320496994
225.93398355893623,85.52238832327225,23.357585530183123
225.93398355893623,87.4992964065076,22.77907702784851
225.93398355893623,111.40037495970597,22.338339250580418
225.93398355893623,110.92202841079178,22.338339250580418
225.93398355893623,98.13301048905862,22.338339250580418
225.93398355893623,107.05825282231658,22.338339250580418
225.93398355893623,103.69870273386094,22.338339250580418
225.93398355893623,124.83974689333567,35.61780085819508
225.93398355893623,126.4558613449184,37.48914936817717
225.93398355893623,112.34983713272021,22.338339250580418
225.93398355893623,126.47789178896477,37.5108997421894
225.93398355893623,117.74142597429386,22.338339250580418
225.93398355893623,136.7325753705347,40.80145906348052
225.93398355893623,139.33516084437017,40.80145906348052
225.93398355893623,142.34518299414242,40.80145906348052
225.93398355893623,133.5848711640073,40.80145906348052
225.93398355893623,130.18593903375174,40.244318915822596
225.93398355893623,149.77222290191398,40.80145906348052
225.93398355893623,159.24364618729516,50.02495171602782
225.93398355893623,155.68763911608087,44.69271464079061
225.93398355893623,156.9442338443322,46.01171881758654
225.93398355893623,154.78649939389072,43.83417779687889
354.7384154510486,3.509683616814291,23.959442552195547
354.7384154510486,8.025511030355032,22.627332087023838
354.7384154510486,14.88214428912783,20.929559078134773
354.7384154510486,0.49915804828734345,20.929559078134773
354.7384154510486,2.241327371980846,24.34493779473349
354.7384154510486,21.31391342866842,20.929559078134773
354.7384154510486,26.709881494455395,20.929559078134773
354.7384154510486,28.016242325202313,20.929559078134773
354.7384154510486,26.145457689791225,20.929559078134773
354.7384154510486,26.616000798153543,20.929559078134773
354.7384154510486,38.691098781936255,20.929559078134773
354.7384154510486,36.91848455569014,20.929559078134773
354.7384154510486,47.58978490624712,22.752907184521657
354.7384154510486,45.91269317451595,23.2423365295131
354.7384154510486,41.763798078512906,20.929559078134773
354.7384154510486,49.7001900790214,22.151091307493612
354.7384154510486,48.64486799897412,22.44999586589026
354.7384154510486,55.92815368071971,20.929559078134773
354.7384154510486,63.55923698256625,20.929559078134773
354.7384154510486,60.06726644217882,20.929559078134773
354.7384154510486,66.49472967422409,20.929559078134773
354.7384154510486,64.41126660672323,20.929559078134773
354.7384154510486,79.354250034449,20.929559078134773
354.7384154510486,68.0592266535224,20.929559078134773
354.7384154510486,71.68012232753723,20.929559078134773
354.7384154510486,95.77617159450323,20.929559078134773
354.7384154510486,93.20932753417483,21.18887693875763
354.7384154510486,87.13370270173566,22.885074320496994
354.7384154510486,85.52238832327225,23.357585530183123
354.7384154510486,87.4992964065076,22.77907702784851
354.7384154510486,111.40037495970597,20.929559078134773
354.7384154510486,110.92202841079178,20.929559078134773
354.7384154510486,98.13301048905862,20.929559078134773
354.7384154510486,107.05825282231658,20.929559078134773
354.7384154510486,103.69870273386094,20.929559078134773
354.7384154510486,124.83974689333567,32.20700104586889
354.7384154510486,126.4558613449184,34.12509930898539
354.7384154510486,112.34983713272021,20.929559078134773
354.7384154510486,126.47789178896477,34.14796967714294
354.7384154510486,117.74142597429386,20.929559078134773
354.7384154510486,136.7325753705347,40.04140497688635
354.7384154510486,139.33516084437017,40.331574821522565
354.7384154510486,142.34518299414242,40.331574821522565
354.7384154510486,133.5848711640073,38.89038887714216
354.7384154510486,130.18593903375174,37.13453205214857
354.7384154510486,149.77222290191398,42.28305424884232
354.7384154510486,159.24364618729516,50.02497235569725
354.7384154510486,155.68763911608087,46.11485920512835
354.7384154510486,156.9442338443322,47.128499497120934
